region_A,A_sig,B_sig,C_sig,D_sig,A_bkg,B_bkg,C_bkg,D_bkg,B_data,C_data,D_data,A_pred,fom
abcdnet_score > 0.9872222222222222 and abs_deta_jj > 5.555555555555555 and M_jj > 1333.3333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.7279585092452678,0.6514797319693999,5.870045821654342,7.480449383609855,1.061269744190867,34.05132173482611,724.9767286830696,24920.032122449014,52,1314,44193,1.5461272147172629,0.5854421871699943
abcdnet_score > 0.9872222222222222 and abs_deta_jj > 5.833333333333333 and M_jj > 1200.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.7400970053149702,0.6508463323558293,5.936169146848118,7.493453754442446,0.9304944825114758,33.93223064634779,732.9479648304186,25035.548295137196,52,1364,44389,1.597873347000383,0.5854872885402321
abcdnet_score > 0.9816666666666667 and abs_deta_jj > 5.277777777777778 and M_jj > 1266.6666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9629142748378083,0.7508674928542172,6.113811796116911,6.816380209719208,1.4609272296235594,48.5072131658243,896.9229307178713,24386.93947358696,72,1626,43289,2.7044283767238793,0.58553098632835
abcdnet_score > 0.99 and abs_deta_jj > 6.111111111111111 and M_jj > 1066.6666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.6180968498668424,0.5674964912848705,5.724824385713607,7.287240283926865,0.8315220946101767,26.989064561586,695.2691180182345,24924.59532560742,39,1260,44114,1.1139320850523644,0.585635201576836
abcdnet_score > 0.99 and abs_deta_jj > 5.833333333333333 and M_jj > 1266.6666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.6145516345233358,0.5899883170837519,5.852893324430891,7.806381372017613,0.8131729929843203,27.52996514284856,677.1576521177872,25149.414053517976,39,1260,44629,1.1010777745412177,0.5856651470206811
abcdnet_score > 0.9872222222222222 and abs_deta_jj > 6.111111111111111 and M_jj > 1000.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.7263559993669995,0.6080409611226458,5.710899098225897,6.916166215104267,1.2124837954852288,33.56216547188977,746.4276168738799,24684.27388955326,51,1318,43705,1.5379933646035924,0.5856960526365831
abcdnet_score > 0.9705555555555555 and abs_deta_jj > 6.111111111111111 and M_jj > 1266.6666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.0807400025693168,1.126819116773679,4.880952427228692,7.629083570315866,1.6842289618844206,90.74728871887463,558.2993883576326,25320.42572732227,148,1033,44911,3.404154884104117,0.58575576410923
abcdnet_score > 0.9733333333333333 and abs_deta_jj > 6.111111111111111 and M_jj > 1066.6666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.1028616008886314,0.9844794375312127,5.240059634691818,6.870257337680522,1.9910961496636757,77.39631137294705,694.1095439631811,24874.18807879606,124,1257,44029,3.54012128369938,0.5861542865005087
abcdnet_score > 0.976111111111111 and abs_deta_jj > 5.555555555555555 and M_jj > 1200.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.112364131455842,0.9069979970092381,5.970330309428254,6.863485977569536,2.082951058361619,68.08528003872144,869.6218243731885,24694.242447864894,100,1576,43768,3.6008042405410348,0.5862018986730222
abcdnet_score > 0.965 and abs_deta_jj > 5.833333333333333 and M_jj > 1333.3333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.2446837932256956,1.2293864902217106,5.029534357335842,7.35900084595998,2.2293016175658136,111.39419924284284,616.3977140656016,25180.257376195437,176,1144,44687,4.505650412871752,0.5863815383751105
abcdnet_score > 0.9733333333333333 and abs_deta_jj > 5.555555555555555 and M_jj > 1400.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.0693861250512982,1.0323443518172841,5.293024216607356,7.258699000514382,1.4913837516212234,78.1178755080334,674.0193834860683,24947.599017999935,124,1184,44257,3.3173509275368867,0.587136171949742
abcdnet_score > 0.976111111111111 and abs_deta_jj > 5.833333333333333 and M_jj > 1066.6666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.1144500299411308,0.8965399418935693,5.876322781279875,6.740762881814325,2.0509316577731043,67.96614189688947,852.0557139210437,24689.40804856653,100,1576,43755,3.6018740715346818,0.5872139141625614
abcdnet_score > 0.965 and abs_deta_jj > 6.388888888888889 and M_jj > 1000.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.1678852724969189,1.1118981349445884,4.477729318854357,6.521392098222599,2.07400337529226,109.03579337566048,595.5329634573976,24699.783344036656,172,1006,43746,3.9553787774882276,0.5872271712194437
abcdnet_score > 0.965 and abs_deta_jj > 6.111111111111111 and M_jj > 1200.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.2269095534477468,1.2102501211731185,4.896010634558891,7.245989528613103,2.5304124600438507,110.95110086295591,607.1468948720798,25186.544478111337,175,1113,44633,4.363923554320794,0.5873189058766201
abcdnet_score > 0.9844444444444445 and abs_deta_jj > 6.111111111111111 and M_jj > 933.3333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.8261405332849376,0.6645035246972095,5.6823092959356,6.526415184242827,1.5924373584756657,38.881988416771556,789.0584203529581,24393.57508499777,61,1400,43190,1.9773095623987034,0.5875118049140536
abcdnet_score > 0.9788888888888889 and abs_deta_jj > 5.555555555555555 and M_jj > 1266.6666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9950345105267717,0.8534369961612144,5.826820779906983,7.11709862347917,1.6027722816011236,59.75286283401786,798.184030793219,24794.02801979231,87,1449,43985,2.866045242696374,0.5877553928891298
abcdnet_score > 0.976111111111111 and abs_deta_jj > 6.111111111111111 and M_jj > 800.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.0870585740617633,0.7522757875409005,5.5069010554309825,5.615184767870725,2.7455425638683235,64.12224234767947,858.8451921347437,23667.514319563266,94,1517,41705,3.419206330176238,0.5878821738319391
abcdnet_score > 0.9844444444444445 and abs_deta_jj > 5.833333333333333 and M_jj > 1133.3333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.8501447976606856,0.7288606417855439,5.995042067435875,7.1815734141165,1.0963412498138285,40.11933844957305,803.3055275290924,24883.50901856896,62,1486,44107,2.088829437504251,0.5882222010767616
abcdnet_score > 0.9844444444444445 and abs_deta_jj > 5.277777777777778 and M_jj > 1400.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.8052628727952915,0.7309891336654273,5.752717275849596,7.0974653280645486,0.9621852989571715,40.15955248629335,745.660681459119,24539.738189795837,62,1316,43562,1.8730085854643956,0.5883933992564336
abcdnet_score > 0.9677777777777777 and abs_deta_jj > 6.666666666666667 and M_jj > 933.3333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9695667136938005,1.0134382006792506,3.8220103294460053,6.27600401049641,1.7729938131134637,96.71813902712847,438.9713710736796,24428.8823575867,162,724,43238,2.712613904435913,0.5886859970854514
abcdnet_score > 0.9705555555555555 and abs_deta_jj > 6.666666666666667 and M_jj > 866.6666666666666 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9177859665523433,0.8952170314405143,3.8786649686741907,5.951836070458242,1.52972016747193,85.98332079997607,440.56038723512467,24067.12493582728,142,728,42567,2.428547936194705,0.5889359597857835
abcdnet_score > 0.99 and abs_deta_jj > 6.388888888888889 and M_jj > 933.3333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.5725227590468964,0.5171309554653931,5.1030080155077355,6.741592261990633,0.8326816844163107,26.714981553148966,611.488313393474,24468.428445451682,39,1050,43332,0.945029077817779,0.588938803530431
abcdnet_score > 0.9872222222222222 and abs_deta_jj > 6.111111111111111 and M_jj > 1066.6666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.7179466864404989,0.6370879694147462,5.62497454913995,7.217648805796989,0.9488435841373324,33.68856069880685,695.1517965287073,24917.895829470213,52,1260,44101,1.4856805968118636,0.5890192246642962
abcdnet_score > 0.99 and abs_deta_jj > 7.5 and M_jj > 1000.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.226773995140442,0.5553937533581351,1.8330484037968595,7.143405548818771,0.10091264280441022,27.220700105667536,123.38053550789567,24828.186119431582,39,167,43953,0.1481810115350488,0.5891107851582714
abcdnet_score > 0.9677777777777777 and abs_deta_jj > 6.666666666666667 and M_jj > 866.6666666666666 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9717923167924432,0.9484274575682319,3.8246586184340905,5.898625644330524,1.7729938131134637,94.95444317538859,440.31711358948314,24058.153813451867,159,728,42550,2.720376028202115,0.58919491698355
abcdnet_score > 0.9733333333333333 and abs_deta_jj > 5.833333333333333 and M_jj > 1266.6666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.103048763569889,1.0292812200671906,5.364396195384338,7.367088469034174,1.431644788932728,78.50942131946255,676.5391803218388,25098.434597341373,124,1258,44544,3.5019755747126435,0.5894380342263131
abcdnet_score > 0.9705555555555555 and abs_deta_jj > 6.666666666666667 and M_jj > 933.3333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9155603634537007,0.9581741182453809,3.8760166796861046,6.33126809293028,1.52972016747193,87.61123180064742,439.2146447193211,24437.98926481318,144,724,43256,2.410208988348437,0.5897387053110179
abcdnet_score > 0.9733333333333333 and abs_deta_jj > 6.388888888888889 and M_jj > 866.6666666666666 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.0234335397649525,0.8518233132704274,4.67944280853786,5.986982476570145,1.6141516380377114,75.1936114400381,638.0113155748248,24073.416305197385,120,1068,42577,3.0100758625549004,0.5898898518780917
abcdnet_score > 0.9677777777777777 and abs_deta_jj > 6.666666666666667 and M_jj > 800.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9717923167924432,0.8890427601266346,3.8246586184340905,5.496305389335135,1.7729938131134637,91.82589558652201,440.3879553444402,23663.430796807286,155,728,41679,2.707358621847933,0.5906096893567374
abcdnet_score > 0.9677777777777777 and abs_deta_jj > 6.388888888888889 and M_jj > 1133.3333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.1002909714489295,1.1652124364492737,4.43471593603534,7.20105075216677,1.9068413319016482,100.35789376313198,546.0795995336257,25160.087456737416,166,931,44536,3.470136518771331,0.5906555226190958
abcdnet_score > 0.9872222222222222 and abs_deta_jj > 5.833333333333333 and M_jj > 1266.6666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.7157908979257437,0.6656385651330737,5.751654061028484,7.73073112396829,0.9304944825114758,34.17172330637188,677.0403306282601,25142.77229535447,52,1260,44616,1.4685314685314685,0.5906694957182383
abcdnet_score > 0.9788888888888889 and abs_deta_jj > 6.111111111111111 and M_jj > 933.3333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9864901318167391,0.7876225875617175,5.5219596974037986,6.40329612137832,2.4957818524088173,58.23269931439707,788.1550758590249,24374.22437410014,86,1399,43165,2.787304529132399,0.590881693439027
abcdnet_score > 0.9705555555555555 and abs_deta_jj > 6.388888888888889 and M_jj > 1133.3333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.0391267517039566,1.1030426674961862,4.495880155780312,7.263220521119858,1.6635676862601148,90.80103577002079,546.3228731792672,25169.644314730518,148,931,44554,3.0926067244242943,0.5908893707140254
abcdnet_score > 0.9705555555555555 and abs_deta_jj > 6.666666666666667 and M_jj > 800.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9177859665523433,0.8367538172250177,3.8786649686741907,5.548594332236752,1.52972016747193,83.10154744647318,440.6312289900817,23672.155144947345,138,728,41696,2.4094397544128934,0.5912666409724013
abcdnet_score > 0.99 and abs_deta_jj > 6.111111111111111 and M_jj > 1133.3333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.6066811578055595,0.581001802404689,5.634221914267583,7.590433987618333,0.8314573868811423,27.300057806517117,662.0131887623304,25106.987281753874,39,1200,44459,1.0526552554038553,0.5913129977442133
abcdnet_score > 0.965 and abs_deta_jj > 5.833333333333333 and M_jj > 1400.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.1944712285577685,1.2553807993414794,4.870513090168063,7.518480930997872,2.031276733264114,111.63993898485649,580.0279568922047,25265.60453490943,176,1039,44846,4.077598893992775,0.591525459924407
abcdnet_score > 0.9816666666666667 and abs_deta_jj > 5.833333333333333 and M_jj > 1000.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9844106080415627,0.7332867363573881,6.140751553869592,6.6135419770433845,1.7788395974629874,47.931001563245744,912.3994057243525,24484.226992942782,72,1669,43421,2.767508809101587,0.5917411604391409
abcdnet_score > 0.9788888888888889 and abs_deta_jj > 5.833333333333333 and M_jj > 1133.3333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.0135062100200627,0.8516202427906395,5.831680655076498,7.058813813111404,1.6687878378699126,59.58409530408467,802.7330809410363,24864.044261714436,87,1486,44082,2.932761671430516,0.5918178067408353
abcdnet_score > 0.99 and abs_deta_jj > 7.5 and M_jj > 1066.6666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.226773995140442,0.5909054966573507,1.8330484037968595,7.532757266516826,0.10091264280441022,27.347095332584626,123.38053550789567,25113.347519905063,39,167,44408,0.14666276346604215,0.5921521620320348
abcdnet_score > 0.99 and abs_deta_jj > 5.555555555555555 and M_jj > 1400.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.6049355351150428,0.5934813030836185,5.757474806543611,7.697562049248049,0.7459233703620121,27.479257277128077,674.7648438673275,24998.23763623084,39,1186,44342,1.043119390194398,0.5923004837755892
abcdnet_score > 0.976111111111111 and abs_deta_jj > 5.277777777777778 and M_jj > 1333.3333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.0878153837250126,0.8910191939602409,5.735323076466173,6.807885353322666,1.7225068649197155,67.79572215148707,805.9241375132042,24450.96511723699,100,1464,43408,3.3726502027276077,0.5923379337967525
abcdnet_score > 0.976111111111111 and abs_deta_jj > 6.111111111111111 and M_jj > 866.6666666666666 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.080040458311816,0.7986937274782442,5.482268201504864,5.998820810694302,2.663383228835195,66.07995212833981,835.7494487904607,24040.301113091693,97,1457,42517,3.324058611849378,0.5923872300909789
abcdnet_score > 0.9872222222222222 and abs_deta_jj > 7.5 and M_jj > 933.3333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.2626218833581741,0.5889227649122687,1.7972005155791275,6.705393338350121,0.10091264280441022,33.349971348113556,123.38053550789567,24493.667109536476,51,167,43353,0.19645699259566812,0.5925120208970196
abcdnet_score > 0.9733333333333333 and abs_deta_jj > 6.388888888888889 and M_jj > 800.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.0264671321970198,0.79934204274915,4.682602652771099,5.583952231319742,1.6963109730708403,72.77693777845884,641.2765536557347,23681.257970286515,116,1078,41716,2.9976028382395246,0.5928679891699333
abcdnet_score > 0.9816666666666667 and abs_deta_jj > 5.555555555555555 and M_jj > 1200.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9618742244962888,0.7761635372209595,6.120820216387808,6.994320437357815,1.4726321640921793,48.94885878285926,870.2321432674578,24713.37886912075,73,1576,43795,2.6269665486927734,0.5934594035058356
abcdnet_score > 0.9733333333333333 and abs_deta_jj > 6.388888888888889 and M_jj > 933.3333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.0199581193456275,0.9088169471361012,4.655572655209005,6.349906270319925,1.5593322261500147,76.33350070234397,610.7616628517402,24418.8099263025,122,1047,43249,2.9534555712270802,0.5934950736567113
abcdnet_score > 0.9788888888888889 and abs_deta_jj > 5.277777777777778 and M_jj > 1400.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9628679630310504,0.8472649431583235,5.595112185613837,6.981189518571652,1.3389281556611412,59.17164035965337,745.283938602415,24520.726101922486,87,1316,43537,2.629763189930404,0.5937565531755497
abcdnet_score > 0.9872222222222222 and abs_deta_jj > 7.5 and M_jj > 1066.6666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.2626218833581741,0.6631987593839275,1.7972005155791275,7.460464003790248,0.10091264280441022,34.31023168115338,123.38053550789567,25106.384383556502,52,167,44395,0.19560761346998537,0.5937970480666475
abcdnet_score > 0.9733333333333333 and abs_deta_jj > 6.111111111111111 and M_jj > 1133.3333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.0871859769109014,1.0140135783643394,5.15371709516224,7.157422211658684,1.67589352031432,77.98737117738634,661.1687526288971,25056.299968383002,124,1198,44374,3.347726145941317,0.5941948452711356
abcdnet_score > 0.9872222222222222 and abs_deta_jj > 5.555555555555555 and M_jj > 1400.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.7010835577573231,0.6706804921052018,5.661326783901331,7.620362860226465,0.8632448598891678,34.119279760167785,674.6475223778003,24991.597613747796,52,1186,44329,1.391233729612669,0.5943875891162654
abcdnet_score > 0.976111111111111 and abs_deta_jj > 5.555555555555555 and M_jj > 1266.6666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.0793319932030796,0.9248873450922829,5.742523297230676,7.045648274548101,1.6596562750617643,68.37263965030293,798.1271467997583,24785.40824297603,100,1449,43972,3.295278813790594,0.594578180109627
abcdnet_score > 0.99 and abs_deta_jj > 7.5 and M_jj > 1133.3333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.226773995140442,0.6158264998384522,1.8330484037968595,7.926553441654319,0.10091264280441022,27.658153285244776,123.38053550789567,25328.99540530741,39,167,44813,0.14533729051837638,0.5948462409463777
abcdnet_score > 0.965 and abs_deta_jj > 6.388888888888889 and M_jj > 1066.6666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.160814686677114,1.173219965172102,4.440674337534814,6.840808161853007,2.006879521608964,110.12676789827057,567.2609581971192,24955.64103610047,174,966,44159,3.8063361942072964,0.5949895276858919
abcdnet_score > 0.9872222222222222 and abs_deta_jj > 6.111111111111111 and M_jj > 1133.3333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.7052762682718868,0.6516378298608165,5.5356268038012555,7.519797960162207,0.948778876408298,34.09176309657737,661.8958672728032,25100.19557646382,52,1200,44446,1.4039508617198397,0.5952279508397156
abcdnet_score > 0.99 and abs_deta_jj > 6.388888888888889 and M_jj > 866.6666666666666 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.5738273089644872,0.48565260679423766,5.129049039338325,6.353153183046336,0.8326816844163107,25.947016998224882,638.7927855284462,24122.662899639203,37,1071,42660,0.9289029535864979,0.5953824666069332
abcdnet_score > 0.9677777777777777 and abs_deta_jj > 6.666666666666667 and M_jj > 1000.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9667224388347131,1.0714168007153955,3.814009268703239,6.61166327377293,1.7729938131134637,98.16418949772498,432.21927226589787,24749.073946960994,163,708,43809,2.634253235636513,0.595625164799919
abcdnet_score > 0.99 and abs_deta_jj > 7.5 and M_jj > 866.6666666666666 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.226773995140442,0.4894026164061211,1.8330484037968595,6.357650485492636,0.10091264280441022,25.947016998224882,123.38053550789567,24127.232081383976,37,167,42672,0.14480221222347206,0.5959442760211524
abcdnet_score > 0.9872222222222222 and abs_deta_jj > 6.388888888888889 and M_jj > 933.3333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.6627951682757307,0.5838682053827943,5.012735606278902,6.674855012073232,0.9500031739434662,33.349971348113556,611.3709919039468,24461.79345565673,51,1050,43320,1.2361495844875345,0.5961339012018716
abcdnet_score > 0.9705555555555555 and abs_deta_jj > 6.666666666666667 and M_jj > 1000.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9127160885946133,1.0146047341025501,3.868015618943339,6.668475340385774,1.52972016747193,89.05728227124393,432.4625459115394,24758.180854187474,145,708,43827,2.3423916763638855,0.596356487225382
abcdnet_score > 0.9816666666666667 and abs_deta_jj > 6.111111111111111 and M_jj > 800.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9376663130636009,0.6402981674660523,5.656293316429145,5.727162387945574,2.0876788602146457,45.701233693159985,859.5030558383972,23685.935328217776,68,1517,41731,2.4719273441805854,0.5963901511294157
abcdnet_score > 0.9816666666666667 and abs_deta_jj > 5.833333333333333 and M_jj > 1066.6666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9669441702863718,0.7683749944161822,6.023828640934633,6.868927829291711,1.45966674614662,48.417581664042316,852.6469788326701,24708.956608799384,73,1576,43782,2.6277465625142753,0.5964989191398585
abcdnet_score > 0.9872222222222222 and abs_deta_jj > 7.5 and M_jj > 1133.3333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.2626218833581741,0.6904190379986097,1.7972005155791275,7.851960903494161,0.10091264280441022,34.71349878665292,123.38053550789567,25321.940059806013,52,167,44800,0.19383928571428571,0.5964993999147783
abcdnet_score > 0.9872222222222222 and abs_deta_jj > 7.5 and M_jj > 1000.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.2626218833581741,0.6257424381653265,1.7972005155791275,7.07305686401158,0.10091264280441022,33.920196242888395,123.38053550789567,24821.486623294364,51,167,43941,0.19382808766300266,0.5965166304784136
abcdnet_score > 0.976111111111111 and abs_deta_jj > 7.5 and M_jj > 933.3333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.3687547480200749,0.8627924423141229,1.6910676509172267,6.431523660948267,0.10091264280441022,67.4195287788059,123.38053550789567,24459.597552105788,99,167,43305,0.3817803948735712,0.5968027415712932
abcdnet_score > 0.9816666666666667 and abs_deta_jj > 5.277777777777778 and M_jj > 1333.3333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.936714967016198,0.769030902281255,5.886423493174988,6.929873645001652,1.276928432740065,48.753263212111065,806.3697159453839,24470.00757617637,73,1464,43435,2.4605042016806724,0.5971664552547404
abcdnet_score > 0.9844444444444445 and abs_deta_jj > 5.555555555555555 and M_jj > 1333.3333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.8172164752669953,0.7541972782128767,5.780787855632614,7.377731837366379,1.1602101832588707,40.63878546510832,724.8777882440015,24913.444658718723,63,1313,44182,1.8722330360780408,0.5972513793316071
abcdnet_score > 0.976111111111111 and abs_deta_jj > 5.833333333333333 and M_jj > 1133.3333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.0969367638537486,0.9193817100388283,5.748250101242813,6.991052345863215,1.7357290284237483,68.52200145582876,802.6661397504824,24855.106355562697,100,1486,44069,3.371984841952393,0.5973636408234141
abcdnet_score > 0.99 and abs_deta_jj > 7.5 and M_jj > 1200.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.226773995140442,0.6459211113778911,1.8330484037968595,8.299245573944583,0.10091264280441022,27.834158143137053,123.38053550789567,25545.19497868051,39,167,45209,0.14406423499745627,0.5974687054713005
