region_A,A_sig,B_sig,C_sig,D_sig,A_bkg,B_bkg,C_bkg,D_bkg,B_data,C_data,D_data,A_pred,fom
abcdnet_score > 0.99 and abs_deta_jj > 5.5 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 890.9090909090909,0.733873454772899,0.24329260679821202,7.277823521589824,2.382447614708582,1.3769443891335609,2.654949778821025,1307.808954735672,1524.3656439069703,3,2357,2755,2.566606170598911,0.45808024390526614
abcdnet_score > 0.9831818181818182 and abs_deta_jj > 5.785714285714286 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 700.0,0.9953800681103031,0.467748565163261,6.573981914821802,3.8537727173357244,2.4747266285465157,7.209346347170973,1285.102148165609,2942.3999640316797,12,2211,5620,4.720996441281139,0.4581124593223389
abcdnet_score > 0.9672727272727273 and abs_deta_jj > 5.785714285714286 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1336.3636363636365,1.2026625086325404,0.32280804440026456,5.120955566491982,1.1774179854175466,2.208244852216062,4.043038309111795,637.8914138550392,557.6824505073585,6,1167,1016,6.891732283464567,0.4581203389838992
abcdnet_score > 0.9786363636363636 and abs_deta_jj > 6.071428571428571 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1209.090909090909,0.9372644476909864,0.358333539191621,5.2490610441418415,2.0828402400275023,1.3694971938622689,3.324126779274554,618.2121253433818,899.8382506163608,6,1143,1639,4.184258694325808,0.45819767387082877
abcdnet_score > 0.9854545454545455 and abs_deta_jj > 6.785714285714286 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1209.090909090909,0.5655730084842001,0.4777437460660111,3.750978724363202,3.833203792138538,0.6749590954894431,2.6179422893773223,347.46002664320247,1171.9910719048105,6,563,2219,1.5223073456511942,0.4583925001373926
abcdnet_score > 0.9877272727272727 and abs_deta_jj > 5.642857142857143 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 763.6363636363636,0.8367785654806672,0.33905115598089647,7.039295510534759,3.258684549895988,1.6275157040364678,4.221373809161513,1365.574738831327,2320.591865318619,6,2422,4361,3.332263242375602,0.45839608068187543
abcdnet_score > 0.9695454545454545 and abs_deta_jj > 5.785714285714286 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1081.8181818181818,1.2531461806011126,0.4181664354835958,5.789444859671194,1.9647291210973825,2.7930541800406585,5.861151774496049,868.2679772550882,1047.3890866177708,9,1605,1933,7.472840144852561,0.4584150725914734
abcdnet_score > 0.9695454545454545 and abs_deta_jj > 6.071428571428571 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1336.3636363636365,1.086942931055206,0.3702068724790497,4.7805425464003655,1.5861517550077116,1.732850896221947,3.9855392426473624,528.2851243564763,667.8216330283799,7,972,1211,5.618497109826589,0.4585605203708229
abcdnet_score > 0.9831818181818182 and abs_deta_jj > 5.642857142857143 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1018.1818181818182,0.9687365615864486,0.29740741233401996,6.477399326534018,2.089480952653472,1.8345114661529722,3.803473857137612,1022.9366791588507,1161.0122838121777,5,1865,2092,4.457456978967495,0.4588408872064989
abcdnet_score > 0.9763636363636363 and abs_deta_jj > 5.5 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 700.0,1.2582367355462016,0.493754893635878,7.050938824920813,3.0879528113281998,4.186767093687343,9.128079919758365,1600.7558415087256,2623.115496650835,13,2868,4961,7.5154202781697235,0.45897150621697613
abcdnet_score > 0.9809090909090908 and abs_deta_jj > 5.5 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1018.1818181818182,1.046763677641511,0.3009295512573651,6.658182383018763,1.8271486411903175,1.9940105355178317,4.239669435978923,1123.0561500654605,1060.2971182573617,5,2017,1939,5.201134605466735,0.45898616776171464
abcdnet_score > 0.9854545454545455 and abs_deta_jj > 6.928571428571429 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1272.7272727272727,0.5203485959056489,0.48332741200489987,3.32192073546459,3.8609406931622026,0.6121741791865171,2.504385759038259,297.2125028157924,1073.7321301646944,6,438,2046,1.284457478005865,0.45912878459614764
abcdnet_score > 0.9718181818181818 and abs_deta_jj > 5.785714285714286 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 763.6363636363636,1.2901076714468618,0.5932809466530569,6.239297336132046,3.351123827660346,3.4959588600229288,11.530273572491643,1226.5767339290692,2450.41252730156,17,2145,4623,7.887735236859182,0.4593564252848051
abcdnet_score > 0.9809090909090908 and abs_deta_jj > 6.357142857142857 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1272.7272727272727,0.8125850434394644,0.3649142440514044,4.602762925853333,2.4062752231931404,0.95523029208469,3.1726766303078193,477.22058589568337,892.7127001006357,6,851,1633,3.1267605633802815,0.45953808648403
abcdnet_score > 0.9831818181818182 and abs_deta_jj > 5.785714285714286 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 763.6363636363636,0.989869697414097,0.44047514862977394,6.539535310164811,3.5039296256836296,2.4744651136406723,6.170162916866123,1227.5982276754514,2455.7726379571855,10,2147,4630,4.637149028077753,0.45967671264022075
abcdnet_score > 0.9672727272727273 and abs_deta_jj > 5.785714285714286 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 763.6363636363636,1.4009501794778512,0.6374602214715497,6.128454828101057,3.306944552841853,4.447873586579087,13.497197870977178,1225.624819202513,2448.445603003074,20,2144,4620,9.281385281385282,0.4598501056895431
abcdnet_score > 0.9877272727272727 and abs_deta_jj > 5.5 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1209.090909090909,0.75488463830788,0.19077433401262683,6.3606055494286995,1.3212347493027454,0.9439482546637115,1.683436128843315,888.7639571394218,631.3526584099509,2,1599,1187,2.6941870261162593,0.4599035029305354
abcdnet_score > 0.965 and abs_deta_jj > 5.5 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 954.5454545454545,1.4766756792895355,0.45682112780725614,6.375209648208991,1.9143597022231011,4.578254312317775,7.6939367060121935,1216.0172138078722,1256.5111312832876,11,2170,2316,10.306563039723661,0.45996860510799714
abcdnet_score > 0.9763636363636363 and abs_deta_jj > 5.5 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 763.6363636363636,1.2476727792398017,0.46654724088565214,6.984933505557342,2.7746562562095165,4.186505578781499,7.860557301577384,1514.4766751404359,2165.4917556423497,11,2715,4060,7.355911330049261,0.46002608396290184
abcdnet_score > 0.9854545454545455 and abs_deta_jj > 6.5 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1145.4545454545455,0.6695121685898991,0.4070733229135461,4.526443085078401,3.3993826366854485,0.8931927584496537,2.747573710374917,494.29563233174036,1227.2617750776997,6,821,2328,2.115979381443299,0.460259497622158
abcdnet_score > 0.9854545454545455 and abs_deta_jj > 7.357142857142857 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1272.7272727272727,0.3496921987586126,0.6539838091519361,2.1168469024757552,5.066014526151037,0.1799921258559446,2.936567812368832,151.58150880638132,1219.3631241741052,6,218,2266,0.5772285966460724,0.4602693171485575
abcdnet_score > 0.9718181818181818 and abs_deta_jj > 6.357142857142857 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1400.0,0.9451811924302682,0.390493091533513,4.233900876652825,1.8825617220615896,0.9119432344623304,4.044080514762973,426.0569998796628,656.4119647846832,7,726,1207,4.210439105219552,0.46062910547721736
abcdnet_score > 0.9809090909090908 and abs_deta_jj > 5.642857142857143 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1081.8181818181818,1.012089066151924,0.28816166161258405,6.265916570970758,1.8593192981180213,1.6524231446138895,3.5861019223007062,947.254127769512,971.8186169909691,5,1740,1803,4.825291181364393,0.4607411162435748
abcdnet_score > 0.9718181818181818 and abs_deta_jj > 6.071428571428571 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1209.090909090909,1.0884976049163433,0.41513185330833247,5.097827886916485,2.0260419259107905,1.5088025788661608,4.797423603906801,618.072819958378,898.3649537917288,8,1142,1637,5.58094074526573,0.46075894163507336
abcdnet_score > 0.9740909090909091 and abs_deta_jj > 5.928571428571429 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1272.7272727272727,1.0715591244605442,0.3357722352955732,5.231461637914584,1.54774443886664,1.4061777782834495,3.919301743992607,635.4627614089243,733.2729519875111,6,1177,1306,5.407350689127106,0.46081209608267687
abcdnet_score > 0.9695454545454545 and abs_deta_jj > 5.642857142857143 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1018.1818181818182,1.3061252580106322,0.4196072537996981,6.140010630109833,1.9672811111877941,3.5019590227986788,6.386820745329595,1021.2692316022049,1158.428936923986,9,1863,2088,8.030172413793103,0.4609166460263316
abcdnet_score > 0.9877272727272727 and abs_deta_jj > 5.642857142857143 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 700.0,0.8414878220872921,0.355870759950748,7.093979617480773,3.5995450659122787,1.6275157040364678,5.2598681122606825,1436.877561177959,2793.42124017875,7,2528,5310,3.3325800376647834,0.4609539501582109
abcdnet_score > 0.9695454545454545 and abs_deta_jj > 5.928571428571429 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 954.5454545454545,1.2489373526756402,0.5321408422971877,5.727494348823696,2.714493613732359,3.0167915103097624,7.842839540653936,899.8643501081115,1574.0765549504144,13,1618,2868,7.334030683403069,0.46117875568331435
abcdnet_score > 0.9809090909090908 and abs_deta_jj > 5.642857142857143 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 763.6363636363636,1.0870669815352425,0.43122426562146765,6.7890070944801835,3.166511440255417,2.9648648391339147,6.754390587502216,1364.2373896962292,2318.0588485402786,10,2419,4357,5.551985310993803,0.4613517268374178
abcdnet_score > 0.9763636363636363 and abs_deta_jj > 5.928571428571429 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1209.090909090909,1.0330268950488544,0.34125800862242883,5.452566300926293,1.800648066454375,1.4061777782834495,4.0681931018984745,686.2891640901071,830.9804649625908,6,1266,1516,5.010554089709762,0.46149686081299407
abcdnet_score > 0.9809090909090908 and abs_deta_jj > 6.214285714285714 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1209.090909090909,0.8597900074737677,0.3622569456976147,5.008138074976866,2.397314242903702,1.0066027795907244,3.297645589443774,578.5766620173046,939.8630895465406,6,1019,1763,3.467952353942144,0.4616957027638357
abcdnet_score > 0.9831818181818182 and abs_deta_jj > 6.214285714285714 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1145.4545454545455,0.819110700563873,0.3604815390006618,5.154393703841004,2.668425269861756,1.2074595056474107,3.1421191841263,623.0937434065736,1097.7548517819173,6,1083,2066,3.1452081316553726,0.4618680327907978
abcdnet_score > 0.9786363636363636 and abs_deta_jj > 6.214285714285714 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1272.7272727272727,0.8942650151351931,0.3553920373448718,4.839879801470109,2.0970005825871683,1.2043489916276204,3.311795122181101,533.7067492746856,835.8382995302171,6,955,1529,3.7475474166121647,0.46194755478934874
abcdnet_score > 0.9763636363636363 and abs_deta_jj > 6.071428571428571 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1272.7272727272727,0.9788023499808184,0.3482059884355905,5.048419000210827,1.8111100979101054,1.3694971938622689,3.720015426726361,569.9229082420419,799.0487720560809,6,1063,1421,4.488388458831809,0.46200830758632305
abcdnet_score > 0.9695454545454545 and abs_deta_jj > 5.928571428571429 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1081.8181818181818,1.2127736999679262,0.45853891611678244,5.561825814090719,2.1923481666778586,2.685780851869197,5.968425102667511,791.3936739345241,1124.263389938335,10,1443,2095,6.88782816229117,0.4621028195987514
abcdnet_score > 0.9854545454545455 and abs_deta_jj > 6.357142857142857 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 890.9090909090909,0.7312549374631004,0.49895467284454253,5.058684744982866,4.348542842579008,1.058284434082713,5.115862378982341,645.0349358530783,2184.997410144453,9,1111,3994,2.50350525788683,0.46216234437563447
abcdnet_score > 0.9831818181818182 and abs_deta_jj > 6.071428571428571 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 890.9090909090909,0.8957707509906241,0.4585583694388662,5.75852905436441,3.5245790230756153,1.9376151916219209,5.166826511930992,843.0136900095697,1986.088361097474,9,1502,3603,3.7518734388009993,0.4624585228062924
abcdnet_score > 0.9786363636363636 and abs_deta_jj > 5.928571428571429 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1145.4545454545455,0.9887264413278233,0.3454411476698683,5.645830927255036,2.0224126970145666,1.6687878378699126,3.611769336731446,753.3916004972816,966.5260162063817,6,1361,1788,4.567114093959732,0.4626528246289637
abcdnet_score > 0.9809090909090908 and abs_deta_jj > 6.071428571428571 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1145.4545454545455,0.904450519924098,0.3529498566750781,5.4061422453101455,2.338868591357972,1.4343610414118362,3.456820529087197,671.6646018179088,1048.6423904898568,6,1224,1925,3.8150649350649353,0.4630563515119966
abcdnet_score > 0.9695454545454545 and abs_deta_jj > 5.928571428571429 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 890.9090909090909,1.271963064547894,0.5799327757421476,5.793946589601674,2.991594767977801,3.4505875788245515,8.76430602089905,955.0204751855819,1868.9711240252911,15,1705,3392,7.539799528301887,0.46322778494063443
abcdnet_score > 0.9718181818181818 and abs_deta_jj > 5.928571428571429 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1145.4545454545455,1.1435436144997313,0.40475580046422177,5.491013754083128,1.9630980442202135,1.8750344134276402,5.2097800757477515,753.1853539217238,964.9280054673656,8,1360,1786,6.091825307950728,0.46331782908096
abcdnet_score > 0.9854545454545455 and abs_deta_jj > 6.214285714285714 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 954.5454545454545,0.7630808565365383,0.42290977605259483,5.450446965127521,3.58662855981223,1.3261075195586032,4.078594407336025,730.7569562439387,1748.6388779386566,7,1254,3240,2.7092592592592593,0.46360197278120313
abcdnet_score > 0.9786363636363636 and abs_deta_jj > 5.642857142857143 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 700.0,1.1534325495493363,0.4971875956660239,6.782034890018728,3.458228230197003,3.4845170954685463,8.718903807492403,1435.020559786527,2789.9622044835182,13,2525,5304,6.188725490196078,0.463651418959226
abcdnet_score > 0.965 and abs_deta_jj > 5.785714285714286 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1209.090909090909,1.3102137901070277,0.38719475310463647,5.403018131832367,1.5270725960079203,2.502730052943953,5.249098021049209,755.7513900391194,759.240781819767,8,1387,1391,7.976994967649174,0.46389800738744086
abcdnet_score > 0.965 and abs_deta_jj > 5.928571428571429 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1209.090909090909,1.2728824400582774,0.4245261031533867,5.21271075591687,1.717379971923417,2.395456724772491,5.356371349220671,685.299885143618,829.6922867152686,9,1265,1513,7.524785194976867,0.4640248529581438
abcdnet_score > 0.9786363636363636 and abs_deta_jj > 5.642857142857143 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 763.6363636363636,1.14705553243054,0.46618824077764753,6.729018543584887,3.1315474650992368,3.484255580562702,7.4738239310041585,1363.7179989548008,2317.3394151967764,11,2419,4356,6.108585858585859,0.46410270821865846
abcdnet_score > 0.9718181818181818 and abs_deta_jj > 6.214285714285714 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1272.7272727272727,1.037825547958367,0.41364252830147535,4.696319268646935,2.0387500916305648,1.3181873659822336,4.573761719504786,533.5929109003309,834.5763329328935,8,954,1527,4.998035363457761,0.4642209063005465
abcdnet_score > 0.9831818181818182 and abs_deta_jj > 5.928571428571429 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 763.6363636363636,0.9511748544670464,0.4791699915768245,6.216263332260583,3.827201603587857,2.3777374020225865,6.26689062848421,1060.9236225408722,2622.447243091765,11,1871,4906,4.195067264573991,0.46439859402493505
abcdnet_score > 0.965 and abs_deta_jj > 6.071428571428571 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1400.0,1.141608527092622,0.3677635685277509,4.558891438793728,1.3838733482640957,1.9150407446457511,4.238038732952057,497.38748602986857,583.8844229061049,7,895,1038,6.035645472061657,0.46468145775442105
abcdnet_score > 0.9831818181818182 and abs_deta_jj > 5.928571428571429 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 954.5454545454545,0.9232937583142985,0.38037595102265015,6.053137943185037,2.8662585050068974,1.6070272830067673,4.673150122488022,901.2741143354145,1577.2462443685804,7,1620,2874,3.9457202505219207,0.4648113820242624
abcdnet_score > 0.965 and abs_deta_jj > 5.642857142857143 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 890.9090909090909,1.4774169281939877,0.5330695656566138,6.227755562874056,2.399195141144859,4.888469582645312,9.629513268299053,1185.0737472172068,1636.6147627424457,14,2136,2960,10.102702702702702,0.4648194413176111
abcdnet_score > 0.965 and abs_deta_jj > 6.071428571428571 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1272.7272727272727,1.2081821805084694,0.4313538842024055,4.819039169683177,1.7279622021432903,2.1130656289474508,5.020446055995922,569.1793398069567,797.7483414268115,9,1062,1418,6.740479548660085,0.46535783290612603
abcdnet_score > 0.9831818181818182 and abs_deta_jj > 5.928571428571429 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 700.0,0.9535590321590341,0.50956960111453,6.2391779483246665,4.188576683832862,2.3777374020225865,7.306335573694903,1085.9430528530709,3141.5590593442175,13,1910,5921,4.193548387096774,0.4656469417105815
abcdnet_score > 0.9718181818181818 and abs_deta_jj > 5.785714285714286 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1145.4545454545455,1.182259582409266,0.366039832554687,5.699041048864456,1.755070749438886,1.9823077415991022,5.102506747576289,825.6315287292666,892.4818306598224,7,1507,1639,6.436241610738255,0.46601154209032064
abcdnet_score > 0.9831818181818182 and abs_deta_jj > 6.071428571428571 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1081.8181818181818,0.8642319673676286,0.35650028929546707,5.558879049062482,2.6458752911277084,1.30698495548442,3.3358454632240044,705.0983126694985,1214.5701267391887,6,1291,2253,3.438082556591212,0.4660925659130636
abcdnet_score > 0.9740909090909091 and abs_deta_jj > 5.5 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 763.6363636363636,1.320847424130507,0.49474821703814387,6.911758860666636,2.7464552800570248,4.560478387859789,8.692834899440044,1514.1027023313575,2164.6594780444866,12,2714,4059,8.023651145602365,0.4663013089459055
abcdnet_score > 0.965 and abs_deta_jj > 5.642857142857143 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 954.5454545454545,1.445479513921339,0.4880172931754525,6.127115912362465,2.162453438069627,4.1037629028924485,8.16842811543752,1109.56024065511,1362.9681044360495,12,1993,2493,9.593261131167269,0.46669033607241983
abcdnet_score > 0.9854545454545455 and abs_deta_jj > 6.214285714285714 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 763.6363636363636,0.776712190569802,0.522831581013799,5.523240784154766,4.651025226153944,1.6376871089026135,6.005999135365867,810.164711490791,2874.2070959280845,11,1363,5414,2.769301810121906,0.46673995147508246
abcdnet_score > 0.965 and abs_deta_jj > 5.642857142857143 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 827.2727272727273,1.4900721653900675,0.567245902256569,6.324978920320901,2.69219548323072,5.358145239686243,12.126898192564074,1266.6267206240739,1919.5252278095363,16,2275,3572,10.19036954087346,0.46678010292829575
abcdnet_score > 0.965 and abs_deta_jj > 5.928571428571429 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1336.3636363636365,1.219782285933002,0.36102988623885124,4.90749546087498,1.335536471895499,2.192132881244514,4.404711222668629,584.969305790158,610.2589976296542,7,1077,1106,6.8164556962025316,0.467200193453759
abcdnet_score > 0.9740909090909091 and abs_deta_jj > 5.785714285714286 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1400.0,1.0322110812591485,0.26232096359270585,5.088556103172745,1.0690487346535975,1.278257485831913,3.1120301168011224,602.2480424582067,480.7866583527316,4,1063,872,4.876146788990826,0.4674445833689288
abcdnet_score > 0.9877272727272727 and abs_deta_jj > 5.642857142857143 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 827.2727272727273,0.8342277569167962,0.3071226832136427,6.9808233287941714,2.9523187022736463,1.6275157040364678,3.8299152769124527,1270.3573501597236,1927.822210725188,5,2280,3583,3.1816913201228023,0.4676873402966281
abcdnet_score > 0.965 and abs_deta_jj > 5.642857142857143 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1145.4545454545455,1.3627299506928117,0.38430390392516967,5.73501706663091,1.5203602920184043,3.1805904196181882,5.433086131420608,896.6331463762015,819.9513509510243,8,1619,1526,8.487549148099607,0.4677552278544454
abcdnet_score > 0.9718181818181818 and abs_deta_jj > 5.785714285714286 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1081.8181818181818,1.2054210755573225,0.3994036702833284,5.837169964714986,1.9834918862976498,2.2975103709484586,5.500178596449011,868.7635210641803,1047.7500597958178,8,1605,1934,6.639089968976215,0.46782616030195784
abcdnet_score > 0.9718181818181818 and abs_deta_jj > 5.928571428571429 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1081.8181818181818,1.1650485949241358,0.4397761509165151,5.6095509191345085,2.2111109318781264,2.190237042776997,5.6074519246204755,791.8892177436163,1124.6243631163818,9,1443,2096,6.196087786259542,0.4680424664957478
abcdnet_score > 0.9672727272727273 and abs_deta_jj > 5.785714285714286 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 700.0,1.408389986832614,0.6763914355146946,6.160971996099493,3.6451298469842905,4.516355287211986,15.092645232002479,1283.0605195069434,2934.5166651468485,23,2208,5609,9.054020324478516,0.46806071983642034
abcdnet_score > 0.9854545454545455 and abs_deta_jj > 6.214285714285714 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 700.0,0.7774286077496183,0.5499115678641616,5.526755167834076,5.036787921983236,1.6376871089026135,7.045182565670718,812.9609069377209,3415.542408560712,13,1370,6461,2.756539235412475,0.46825069269227715
