region_A,A_sig,B_sig,C_sig,D_sig,A_bkg,B_bkg,C_bkg,D_bkg,B_data,C_data,D_data,A_pred,fom
abcdnet_score > 0.9573737373737374 and abs_deta_jj > 6.141414141414142 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.476848113200243,1.9357957034082398,5.0413476742958485,9.184155554074675,4.978602238323078,147.27438359774504,861.8903878033161,26105.893925396063,235,1495,46359,7.578355874803167,0.5364735747931316
abcdnet_score > 0.9151515151515152 and abs_deta_jj > 7.555555555555555 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.703730640681355,4.42995110659238,1.193142456466253,11.311322841239015,2.407214890757392,359.7635727044397,115.37256630350066,26642.493945136743,574,142,47375,1.7204854881266491,0.5365138700110963
abcdnet_score > 0.9823232323232323 and abs_deta_jj > 5.818181818181818 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.0176721623669522,1.0637357344150158,6.4983463215440995,9.058392826652936,2.762997850116581,50.51010579299944,1253.0385934243823,25813.725601967937,75,2198,45818,3.5979309441704133,0.5365145238005405
abcdnet_score > 0.8940404040404041 and abs_deta_jj > 7.272727272727273 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.1347732110748967,4.798802552100663,1.597671952325879,10.106899329477567,4.4434952024829215,502.2107315657787,182.50625708823083,26430.876815178937,818,257,47014,4.4715616624835155,0.5366355785736358
abcdnet_score > 0.8902020202020202 and abs_deta_jj > 6.666666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.9791856956400153,4.091159293068784,2.8172652395865185,8.750536816683688,8.931372561767699,527.4008932278599,433.2295765957859,26150.475456650016,878,720,46484,13.599518113759574,0.536691582159294
abcdnet_score > 0.943939393939394 and abs_deta_jj > 7.757575757575758 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.42160736406562455,3.5799196002712197,0.9692244864478183,12.667395594194343,1.0804225236409144,210.4067400991533,90.91373970126492,26817.636396711372,342,86,47663,0.61708243291442,0.5367061803785297
abcdnet_score > 0.9708080808080808 and abs_deta_jj > 6.181818181818182 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.16663647652503,1.557349952300691,5.228688390825585,9.685472225327699,3.0411712586123674,94.19326187745477,837.5983843210898,26185.204481578287,155,1418,46517,4.724939269514371,0.5367072176450862
abcdnet_score > 0.9477777777777778 and abs_deta_jj > 7.7979797979797985 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.37226767372488007,3.478949000541327,0.924988916854064,12.861941453858734,0.7078247464695082,190.9493752966938,83.96084822367179,26844.419250768613,306,75,47710,0.4810312303500314,0.5367458419720349
abcdnet_score > 0.965050505050505 and abs_deta_jj > 6.141414141414142 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.307200721660893,1.7088793378620837,5.210995065835199,9.411071919620829,4.038323787986673,116.38800515977522,862.8306662536525,26136.78030383402,184,1496,46410,5.931135531135531,0.5367516088884055
abcdnet_score > 0.9151515151515152 and abs_deta_jj > 7.636363636363637 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.6335758493264974,4.500105897947238,1.040638551536364,11.463826746168905,2.268477152455798,359.9023104427413,105.3378541537659,26652.52865728647,574,115,47402,1.392557276064301,0.5368983645264201
abcdnet_score > 0.9861616161616161 and abs_deta_jj > 6.141414141414142 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.7650093819167272,1.0114462495300307,5.753186405579364,10.108505007952882,1.8509715643736953,39.67763061114593,865.0180184772655,26213.490678382652,63,1499,46531,2.0295501923448884,0.5369908222104317
abcdnet_score > 0.8863636363636364 and abs_deta_jj > 6.787878787878788 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.8561114769443596,4.3501755085270055,2.526270676645815,8.905589382861825,7.23904723725603,559.1990324843475,377.6294161378754,26175.969803175954,927,600,46557,11.946646046781364,0.5370083736787988
abcdnet_score > 0.8902020202020202 and abs_deta_jj > 7.151515151515152 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.3386264136800414,4.731718575028759,1.8127279027813803,9.755074153488826,5.79176878884153,530.540497000786,217.42189296664924,26366.28314027917,885,329,46875,6.21152,0.5371065470888502
abcdnet_score > 0.9305050505050505 and abs_deta_jj > 6.262626262626263 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.8550413446557197,2.6703258240265186,4.267713592588468,8.845066283708299,8.074039851766706,266.4161132366397,756.8815960366178,26088.66554991041,431,1283,46372,11.924717501940826,0.5371920091576656
abcdnet_score > 0.9132323232323233 and abs_deta_jj > 6.343434343434343 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.040281985268267,3.1698619467138824,3.818270008403633,8.609733104593221,10.963493667942167,362.1838263699733,675.5221212761998,26071.36785772132,585,1143,46356,14.424346362930365,0.5372075699657965
abcdnet_score > 0.9592929292929293 and abs_deta_jj > 7.757575757575758 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.3395938241438606,2.965897077442704,1.0512380263695824,13.28141811702286,0.42022595019277953,141.84975181236754,91.57393627471306,26886.19338499817,222,86,47783,0.39955632756419646,0.5372430143725958
abcdnet_score > 0.8882828282828283 and abs_deta_jj > 6.707070707070708 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.952637633051307,4.178860147127773,2.7222870212080275,8.784362243591897,7.884139298713519,542.5610924900338,409.0254413386568,26160.56662590804,902,681,46500,13.209935483870968,0.5372436696569773
abcdnet_score > 0.8940404040404041 and abs_deta_jj > 6.505050505050505 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.1339930219812087,3.7995827411943512,3.196027619000745,8.508543662802701,11.018942636797924,495.6352841314637,556.7493570940862,26056.63371517309,811,902,46369,15.776100411913133,0.5372707087342097
abcdnet_score > 0.9170707070707071 and abs_deta_jj > 7.515151515151516 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.7329622062171164,4.336409478316868,1.2827633018592315,11.286012058585792,2.407214890757392,348.8993592929007,120.03105799243863,26648.699666859346,558,158,47375,1.860981530343008,0.5372922177481432
abcdnet_score > 0.918989898989899 and abs_deta_jj > 7.474747474747475 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.7617882264130428,4.229738891780751,1.3632740897139872,11.283345837071224,2.4862943738089265,338.8655390236734,128.0645821183391,26650.620883519616,544,175,47372,2.0096259393734694,0.5373739906396275
abcdnet_score > 0.895959595959596 and abs_deta_jj > 7.434343434343434 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9348597966489538,4.930202629474031,1.2982785375045174,10.474806081351502,3.114555682391696,490.3099077192813,131.02232568373518,26495.59050995003,792,180,47117,3.0256595284080054,0.5374480053647626
abcdnet_score > 0.8882828282828283 and abs_deta_jj > 6.8686868686868685 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.716318075053268,4.415179705125812,2.3934072827327886,9.113241982067136,6.8363244998879225,543.6089072888594,341.5916664502582,26228.00040079643,906,525,46656,10.19483024691358,0.537536274228097
abcdnet_score > 0.9209090909090909 and abs_deta_jj > 6.303030303030303 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.9868732245545484,2.9170005356278867,4.012764469733086,8.721508815063483,9.530391751912124,319.8395576895313,704.1069122930802,26086.560437300916,522,1213,46350,13.660970873786408,0.5375630068409002
abcdnet_score > 0.8997979797979798 and abs_deta_jj > 7.434343434343434 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9108641599976735,4.807839101217658,1.322274174155798,10.597169609607874,3.004546030384923,460.6511350826011,131.13233533574197,26525.2492825867,748,181,47161,2.870761858315133,0.5375947642646438
abcdnet_score > 0.8902020202020202 and abs_deta_jj > 7.070707070707071 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.4380506368881334,4.632294351820666,1.993005456627786,9.57479659964242,5.912874625701992,530.4193911639256,247.49396160140023,26336.211071644404,884,379,46825,7.15506673785371,0.5376099949700535
abcdnet_score > 0.9688888888888889 and abs_deta_jj > 6.222222222222222 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.1860055191818346,1.629132780426869,5.08614314513008,9.736865600240222,3.1113257251212585,102.52830554812407,807.1044411510468,26207.293226611146,167,1357,46566,4.866619421895804,0.5376170302891597
abcdnet_score > 0.8863636363636364 and abs_deta_jj > 6.98989898989899 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.5795839852445157,4.6267030002268505,2.12547754478918,9.30638251471846,6.154715391662444,560.283364329941,281.18702307660567,26272.412196237237,931,433,46724,8.627750192620494,0.5377667432270216
abcdnet_score > 0.9209090909090909 and abs_deta_jj > 7.515151515151516 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.713458974445334,4.190414785737101,1.302266533631014,11.432006751165558,2.407214890757392,326.96273455068604,120.03105799243863,26670.636291601564,528,158,47405,1.7598143655732517,0.5378183004153833
abcdnet_score > 0.9343434343434344 and abs_deta_jj > 6.181818181818182 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.873255035606716,2.504318729882339,4.522069831743899,8.738503447746051,8.799189458740537,247.07132699983356,831.8403661209616,26032.326416455908,397,1414,46275,12.130913019989196,0.537836366577621
abcdnet_score > 0.9612121212121212 and abs_deta_jj > 6.141414141414142 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.3992558831282422,1.8117983783430611,5.118939904367849,9.308152879139852,4.932978944227067,130.14844457686775,861.9360110974121,26123.01986441693,210,1495,46384,6.768497757847534,0.5378373976127586
abcdnet_score > 0.918989898989899 and abs_deta_jj > 7.555555555555555 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.686685719143388,4.304841399050406,1.2101873780042198,11.436432548780992,2.407214890757392,338.94461850672496,115.37256630350066,26663.312899334458,544,142,47405,1.629532749709946,0.5379308716253411
abcdnet_score > 0.9151515151515152 and abs_deta_jj > 7.474747474747475 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.7835838316628045,4.350097915610931,1.3414784844642256,11.162986813241044,2.4862943738089265,359.68449322138815,128.0645821183391,26629.8019293219,574,175,47342,2.1217946009885513,0.5379399475099068
abcdnet_score > 0.9765656565656566 and abs_deta_jj > 5.9393939393939394 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.1294884226453652,1.2871544574505875,6.03999645798109,9.181507706901963,3.365067398895944,71.92374368883048,1073.5217657970934,25971.226722150623,106,1916,46069,4.408517658295166,0.5379420471725819
abcdnet_score > 0.918989898989899 and abs_deta_jj > 7.636363636363637 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.6178868331126868,4.373640285081107,1.056327567750175,11.590292359035036,2.268477152455798,339.0833562450265,105.3378541537659,26673.347611484187,544,115,47432,1.31894079946028,0.538017360287159
abcdnet_score > 0.9209090909090909 and abs_deta_jj > 7.717171717171718 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.5472236753335128,4.356650084848922,0.9498720759972022,11.784401208799368,2.223418825658942,327.1465306157845,96.77962273580837,26693.88772685818,528,93,47470,1.0344217400463451,0.5380418520448987
abcdnet_score > 0.9074747474747475 and abs_deta_jj > 6.424242424242424 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.02789777351,3.3900894259533425,3.573074348285275,8.647085497230387,10.56165625556812,401.3528937366232,608.7310134954827,26099.39173554777,649,1016,46420,14.20473933649289,0.5380584101895165
abcdnet_score > 0.918989898989899 and abs_deta_jj > 6.303030303030303 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.019313785825271,2.972213332368523,3.9803239084623634,8.666296018322846,9.64988537056815,331.70194802691424,703.9874186744241,26074.69804696353,538,1213,46334,14.084559934389434,0.5380618110853226
abcdnet_score > 0.9266666666666667 and abs_deta_jj > 7.515151515151516 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.6795214144716963,4.0087298243879115,1.3362040936046515,11.613691712514745,2.4070421048292645,296.72134208345403,120.03123077836676,26700.877684068793,479,158,47454,1.594849749230834,0.5380755526797852
abcdnet_score > 0.9170707070707071 and abs_deta_jj > 6.303030303030303 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.0458553560342443,3.0235163284997393,3.9537823382533905,8.614993022191632,10.68691417870215,340.619660004956,702.9503898662902,26065.78033498549,552,1213,46320,14.455440414507772,0.5380953777702018
abcdnet_score > 0.8997979797979798 and abs_deta_jj > 7.353535353535354 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9963430495533228,4.722360211662009,1.477500222632227,10.441943561131446,4.1462451542544185,459.5094359587316,153.25197769311748,26503.129640229334,748,216,47126,3.42842592199635,0.5380981643088715
abcdnet_score > 0.8940404040404041 and abs_deta_jj > 7.313131313131313 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.0831835599501256,4.850392203225434,1.5102054080773848,10.19436587372606,4.355539459588216,502.29868730867344,168.36255052796102,26445.020521739214,818,233,47038,4.051915472596624,0.53811100183361
abcdnet_score > 0.8882828282828283 and abs_deta_jj > 6.787878787878788 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.835503519642427,4.295994260536654,2.546878633947748,8.959770630852177,7.184657935108565,543.2605738536389,377.68380544002287,26191.908261806664,903,600,46581,11.631351838732531,0.5381955779996382
abcdnet_score > 0.965050505050505 and abs_deta_jj > 7.757575757575758 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.3130935515136477,2.702986508009329,1.0777382989997952,13.544328686456232,0.10091264280441022,120.32541630495749,91.89324958210142,26907.717720505567,186,87,47819,0.33840105397436165,0.5382180636683186
abcdnet_score > 0.9170707070707071 and abs_deta_jj > 7.474747474747475 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.7728608599218671,4.296510824612116,1.352201456205163,11.216573904239858,2.4862943738089265,348.8202798098492,128.0645821183391,26640.666142733447,558,175,47358,2.061953629798556,0.5382225216156475
abcdnet_score > 0.8902020202020202 and abs_deta_jj > 6.747474747474747 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.8678103772524872,4.202534611456312,2.6600309134016022,8.907771142868603,7.2557916835243725,529.0764741061032,394.50796764625306,26189.197065599557,879,638,46566,12.043164540651977,0.5382232742963099
abcdnet_score > 0.9113131313131313 and abs_deta_jj > 6.383838383838384 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.019385487456961,3.2553919179305764,3.7118831423272005,8.651486497264267,10.93143635993606,372.8950319409645,635.4232335610238,26100.78759717351,603,1083,46398,14.074938574938574,0.5382647960459317
abcdnet_score > 0.9784848484848485 and abs_deta_jj > 7.91919191919192 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.18658896538331188,2.1183243479229956,0.8614158246000121,14.471817907072685,0.05657429534665569,67.96693263827984,60.09087488252938,26991.922917219283,96,60,47937,0.12015770699042494,0.5382823510574017
abcdnet_score > 0.9535353535353536 and abs_deta_jj > 7.757575757575758 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.37409809204897093,3.225691728244555,1.016733758464472,13.021623466221007,0.6325797593238539,166.79059210168614,91.36158246558199,26861.25254470884,268,86,47737,0.4828120744914846,0.5383893146347603
abcdnet_score > 0.9343434343434344 and abs_deta_jj > 7.6767676767676765 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.5118979760167846,3.8656757894722706,1.0757506930713316,12.184822586418619,1.5424620244387195,254.32805443413534,100.89144391474576,26763.27533866212,402,107,47582,0.9039973099071077,0.5383935437834398
abcdnet_score > 0.9554545454545454 and abs_deta_jj > 7.757575757575758 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.3620139381405736,3.151078866298405,1.0288179123728693,13.096236328167159,0.42022595019277953,158.37687643154192,91.57393627471306,26869.666260378985,251,86,47754,0.45202496125978975,0.5384483904594359
abcdnet_score > 0.966969696969697 and abs_deta_jj > 6.181818181818182 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.2580994120914488,1.6583086916130267,5.137225455259165,9.584513486015364,3.600682461723669,107.56416706283872,837.0388731179785,26171.833576392895,179,1418,46493,5.459359473469124,0.5384484283321563
abcdnet_score > 0.8921212121212121 and abs_deta_jj > 7.232323232323233 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.2108107261648908,4.779458822285795,1.6649462068920382,9.98293128963628,5.093321425774947,516.6707867355868,191.281214903506,26406.991975970566,857,277,46955,5.055670322649345,0.5385014617498644
abcdnet_score > 0.8921212121212121 and abs_deta_jj > 6.666666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.9533901573121786,4.036879391138507,2.8430607779143555,8.804816718613964,8.931139217154218,512.8329689442076,433.22980994039943,26165.043380933672,850,720,46512,13.157894736842104,0.5385125032048852
abcdnet_score > 0.9688888888888889 and abs_deta_jj > 6.262626262626263 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.1560995950145125,1.6590387045941914,4.966655342229675,9.856353403140627,2.7531794181433806,102.88645185510197,762.202456470241,26252.195211291953,167,1287,46636,4.608649969980273,0.5385281216360074
abcdnet_score > 0.965050505050505 and abs_deta_jj > 7.7979797979797985 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.292797758780359,2.7232823007426177,1.004458831798585,13.617608153657443,0.10091264280441022,120.32541630495749,84.56776032733688,26915.043209760333,186,76,47830,0.2955467279949822,0.5385855164754472
abcdnet_score > 0.8882828282828283 and abs_deta_jj > 7.191919191919192 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.2982611398875479,4.833236640291533,1.7196156707381427,9.787033594061782,5.401019644914442,545.0442121438331,201.3714924853597,26368.22057476133,908,300,46881,5.810456261598516,0.5385883307742593
abcdnet_score > 0.9516161616161616 and abs_deta_jj > 7.757575757575758 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.3846985634042046,3.314863794717101,1.0061332871092383,12.932451399748462,0.6325797593238539,175.23469129141682,91.36158246558199,26852.808445519113,283,86,47722,0.5099953899668915,0.538688171371366
abcdnet_score > 0.8902020202020202 and abs_deta_jj > 7.111111111111111 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.3882651031286561,4.682079885580143,1.8954368050156962,9.672365251254508,5.850591591886759,530.4816741977409,229.71534963600266,26353.989683609798,884,352,46852,6.6415094339622645,0.5386901195838999
abcdnet_score > 0.9055555555555556 and abs_deta_jj > 7.595959595959597 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.7129516360574795,4.769454114036416,1.0590319633240495,11.09670933156106,2.413479516534082,420.9543425440971,109.16278488296936,26587.50669209184,668,124,47298,1.751279123853017,0.5387439232857363
abcdnet_score > 0.9113131313131313 and abs_deta_jj > 7.595959595959597 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.6803175717740132,4.594459833613524,1.0916660276075159,11.27170361198395,2.411850768157655,381.41461753274285,109.1644136313458,26627.046417103204,609,124,47357,1.5946111451316596,0.5387462879548617
abcdnet_score > 0.8997979797979798 and abs_deta_jj > 7.3939393939393945 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9573250642268981,4.761378196988432,1.3983933908679407,10.521050392895733,3.8412611665515617,459.8144199464343,142.4489009428912,26513.932716979558,748,199,47143,3.1574570986148527,0.5387542391129507
abcdnet_score > 0.9612121212121212 and abs_deta_jj > 7.7979797979797985 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.3107232657371209,2.9003309957341825,0.9865333248418232,13.440559458665877,0.38006544518764607,134.70135807590714,84.28860752495365,26900.66726798939,212,75,47804,0.3326081499456112,0.5387748683279024
abcdnet_score > 0.9324242424242424 and abs_deta_jj > 6.181818181818182 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.907322509204497,2.549761627668842,4.488002358146117,8.693060549959549,8.935544333059472,255.78283666136372,831.7040112466426,26023.61490679438,410,1414,46262,12.531667459253816,0.5387902190793917
abcdnet_score > 0.9765656565656566 and abs_deta_jj > 7.757575757575758 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.24003161853613553,2.1766112615598168,1.1508002319773074,14.070703932905744,0.10091264280441022,75.18789844492201,91.89324958210142,26952.855238365606,108,88,47897,0.1984257886715243,0.5388518720757988
abcdnet_score > 0.9170707070707071 and abs_deta_jj > 7.717171717171718 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.5635812319933715,4.505790452540612,0.9335145193373435,11.635260841107678,2.223418825658942,349.0831553579992,96.77962273580837,26671.951102115967,558,93,47440,1.0938870151770657,0.5388529794559488
abcdnet_score > 0.9266666666666667 and abs_deta_jj > 7.474747474747475 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.7164521627859588,3.9717990760736495,1.4086101533410713,11.541285652778328,2.486121587880799,296.6422626004025,128.06475490426723,26692.84415994289,479,175,47437,1.7670805489385923,0.5389630906970511
abcdnet_score > 0.9093939393939394 and abs_deta_jj > 6.424242424242424 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.9993338977418487,3.3468431466924065,3.601638224053426,8.690331776491323,10.374514557098282,387.7208999518133,608.9181551939525,26113.02372933258,629,1016,46440,13.761068044788974,0.5389633802455042
abcdnet_score > 0.9496969696969697 and abs_deta_jj > 7.7979797979797985 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.3652686831581826,3.407730097641237,0.9319879074207615,12.933160356758826,0.6589366383263449,182.8231483658138,84.00973633181496,26852.54547769948,292,75,47724,0.45888860950465177,0.5392110704393005
abcdnet_score > 0.9765656565656566 and abs_deta_jj > 7.7979797979797985 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.2246689671903925,2.1919739129055604,1.0725876233885518,14.1489165414945,0.10091264280441022,75.18789844492201,84.56776032733688,26960.18072762037,108,77,47908,0.17358270017533606,0.5392496463530101
abcdnet_score > 0.8940404040404041 and abs_deta_jj > 6.545454545454546 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.08693957184349,3.84663619133207,3.1060492896365024,8.598521992166942,10.817535530676228,495.83669123758546,527.9060023541136,26085.477069913057,811,857,46414,14.974512000689447,0.5393038677788095
abcdnet_score > 0.9688888888888889 and abs_deta_jj > 7.6767676767676765 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.3332079965627751,2.4819303030459285,1.254440672525341,13.568568072844961,0.10192130113616447,105.53770997210916,102.33198463804831,26912.06568312415,169,108,47815,0.38172121719125796,0.5393147092401505
abcdnet_score > 0.895959595959596 and abs_deta_jj > 7.353535353535354 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.025668726628158,4.839393699494826,1.4481745455573916,10.324910073298629,4.256254806261191,489.1682085954118,153.14196804111072,26473.47086759266,792,215,47082,3.6166687906206194,0.5393277225810689
abcdnet_score > 0.9209090909090909 and abs_deta_jj > 7.636363636363637 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.6101188073849715,4.293754952797464,1.06409559347789,11.670177691318681,2.268477152455798,327.1014722889877,105.3378541537659,26685.329495440223,528,115,47448,1.2797167425392009,0.5393336117275377
