region_A,A_sig,B_sig,C_sig,D_sig,A_bkg,B_bkg,C_bkg,D_bkg,B_data,C_data,D_data,A_pred,fom
abcdnet_score > 0.80875 and abs_deta_jj > 6.541666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.9635564787859603,5.79030857772388,2.2405198241046396,6.643762164364526,25.496723012417615,1305.840784745591,515.0819419458497,25273.617849331575,2345,841,44873,43.94947964254674,0.44702966051493054
abcdnet_score > 0.8329166666666666 and abs_deta_jj > 7.375 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.2935659155552923,6.674883204911861,1.1162429458631893,8.553454978648663,5.859932167167809,1037.9060125098692,143.22252869539253,25933.04882566301,1860,207,46020,8.366362451108214,0.44721897928624105
abcdnet_score > 0.9295833333333333 and abs_deta_jj > 8.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.3059055430325733,4.2626132114013595,0.5945802608146393,12.47504802973043,0.5858491631889554,278.52477215846733,51.993270146287294,26788.933407567496,452,49,47591,0.465382110062827,0.44841744964014807
abcdnet_score > 0.9416666666666667 and abs_deta_jj > 8.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.2714426099549707,3.8373887658106764,0.629043193892242,12.900272475321117,0.3890600722787245,223.87560960567413,52.190059237197524,26843.582570120285,355,49,47688,0.36476681764804564,0.4494385909850671
abcdnet_score > 0.8329166666666666 and abs_deta_jj > 6.333333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,3.046530733123939,4.921918387343214,2.85012802477522,6.819569899736631,25.7429714291802,1018.0229732478567,670.7200410999184,25405.55131325849,1829,1132,45095,45.91258454374099,0.44961386263680303
abcdnet_score > 0.80875 and abs_deta_jj > 7.166666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.8226513252903993,6.931213731219442,1.2870077658946242,7.5972742225745415,12.137525450666285,1319.1999823073427,207.92231703332183,25580.7774742441,2370,311,45403,16.233949298504506,0.45236761172612217
abcdnet_score > 0.99 and abs_deta_jj > 5.5 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.7565708736876496,0.7171481868821877,7.6457935559883055,8.518634428420864,1.6958518221890222,28.548307477702792,1787.7855086648638,25302.007631070683,40,3140,44913,2.7965177120210183,0.45241899506931493
abcdnet_score > 0.95375 and abs_deta_jj > 8.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.23630756472555087,3.347783893584844,0.6641782391216617,13.38987734754695,0.27410825934578315,165.55439764043368,52.305011050130474,26901.903782085523,266,49,47777,0.2728090922410365,0.45242667645520906
abcdnet_score > 0.9658333333333333 and abs_deta_jj > 8.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.19958874394961973,2.7774650779162635,0.7008970598975929,13.96019616321553,0.05657429534665569,116.08382420302414,52.522545014129605,26951.374355522934,186,50,47857,0.1943289382953382,0.452759223178036
abcdnet_score > 0.9054166666666666 and abs_deta_jj > 5.708333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.7146718538681576,2.7740324886671504,5.08348949004864,7.065953212395056,24.028545497913473,399.91656527943223,1428.5152567466398,25267.576931511445,653,2472,44950,35.911368186874306,0.4530032985162256
abcdnet_score > 0.9779166666666667 and abs_deta_jj > 5.291666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.2871927394478389,1.0458830740230205,7.595288080513855,7.70978315099429,5.144745833717314,64.8503714530207,2157.29111355957,24892.751068189136,94,3793,44202,8.066196099723994,0.45322013245508064
abcdnet_score > 0.845 and abs_deta_jj > 7.583333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9521850695554679,6.6234579936687386,0.8590561316680657,9.203447850086734,4.351985142528313,914.5359268061188,107.9153863907128,26093.23400069608,1604,127,46357,4.3943309532540935,0.4542291341301946
abcdnet_score > 0.88125 and abs_deta_jj > 5.916666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.9629473098263257,3.4195256017430133,4.2689809603806745,6.986693173028991,26.131313341002674,569.8043278919868,1087.7049302970515,25436.39672750539,982,1951,45134,42.448752603358884,0.4547696382038786
abcdnet_score > 0.80875 and abs_deta_jj > 6.75 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.590635421141817,6.1632296353680225,1.921988797872129,6.962293190597037,18.254696095186397,1313.0828116628222,382.19625227200675,25406.503539005433,2352,619,45095,32.28490963521455,0.455938757788755
abcdnet_score > 0.8570833333333333 and abs_deta_jj > 6.125 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,3.0450101851983673,4.164741529305758,3.5157383012926124,6.912657029182267,28.351060511139945,775.4901834506852,843.4891293357526,25472.70692573785,1353,1488,45216,44.52547770700637,0.4563357105491628
abcdnet_score > 0.8691666666666666 and abs_deta_jj > 7.791666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.6362924293252785,6.181370173092223,0.676003941591492,10.144480500970012,3.097437924507752,688.406465010124,82.58225954835035,26345.951136552456,1197,76,46817,1.9431403122797275,0.45646204869336754
abcdnet_score > 0.8208333333333333 and abs_deta_jj > 6.541666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.8462881517664984,5.498332599416523,2.3577881511241015,6.935738142671882,22.871277383216725,1156.524468294107,517.7073875750506,25422.934165783056,2071,846,45147,38.808027111435976,0.45689676432208226
abcdnet_score > 0.80875 and abs_deta_jj > 6.958333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.2094569017945913,6.5444081547152475,1.6029437781968265,7.281338210272338,13.50427837508013,1317.8332293829285,294.76989751615446,25493.929893761273,2367,447,45267,23.373517131685333,0.4570076823030972
abcdnet_score > 0.8208333333333333 and abs_deta_jj > 7.166666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.742482538442424,6.602138212740598,1.3671765527425994,7.926349741053384,9.927960659637531,1169.4677850176859,210.13188182435053,25730.50967153376,2092,312,45681,14.288303671110528,0.46097577041458826
abcdnet_score > 0.9175 and abs_deta_jj > 5.708333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.505456341441279,2.5458686020426518,5.292705002475518,7.294117099019555,20.28363012296859,328.43877908527645,1432.260172121585,25339.05471770561,538,2473,45065,29.523443914345943,0.4611087156104342
abcdnet_score > 0.9295833333333333 and abs_deta_jj > 5.708333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.266186920824241,2.302331833609692,5.5319744230925565,7.537653867452515,16.069741824246716,263.0408794974096,1436.4740604203066,25404.452617293482,438,2475,45165,24.001992693457325,0.4625642654479228
abcdnet_score > 0.845 and abs_deta_jj > 6.333333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.9164975249000067,4.6591455383242,2.9801612329991527,7.082342748755646,23.602788412468133,895.2851235361791,672.8602241166304,25528.28916297015,1579,1139,45345,39.662167824456944,0.46309851490636794
abcdnet_score > 0.845 and abs_deta_jj > 7.375 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.2424277547934839,6.333215308430722,1.1673811066249977,8.895122875129802,5.705465793468073,913.1824461551789,143.3769950690923,26057.772392017705,1603,207,46277,7.170322190288912,0.46398272294554205
abcdnet_score > 0.8208333333333333 and abs_deta_jj > 6.75 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.486205180516766,5.858415570666256,2.0264190384971803,7.267107255298804,15.72967222427487,1163.6660734530487,384.7212761429182,25555.920277215206,2077,623,45370,28.520409962530305,0.4655422327014573
abcdnet_score > 0.8329166666666666 and abs_deta_jj > 6.541666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.7283877376465187,5.240061382820635,2.4756885652440817,7.19400935926777,20.0222320567152,1023.7437126203218,520.5564329015521,25555.71492145684,1838,847,45380,34.30555310709563,0.46582616209575006
abcdnet_score > 0.8208333333333333 and abs_deta_jj > 6.958333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.114181487246591,6.2304392639364305,1.6982191927448276,7.595307101051156,11.231082772261397,1168.1646629050622,297.04309311897316,25643.59846023914,2089,448,45545,20.5482928971347,0.4663955433251866
abcdnet_score > 0.9658333333333333 and abs_deta_jj > 5.708333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.4701091463982974,1.5069446754675857,6.3280521975185,8.333041025594621,5.934764729865757,110.20563376850504,1446.6090375146878,25557.287863022386,181,2485,45422,9.902360089824315,0.46717567536649474
abcdnet_score > 0.88125 and abs_deta_jj > 7.791666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.5961342676147592,5.78633864395458,0.7161621033020112,10.539512030107653,2.6657138322554905,593.2699274007341,83.01398364060262,26441.087674161838,1005,76,47009,1.6247952519730264,0.4676756585628674
abcdnet_score > 0.8691666666666666 and abs_deta_jj > 6.125 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.90530694964349,3.912355652774011,3.65544153684749,7.165042905714015,26.44750529666964,665.056397637962,845.392684550223,25583.140711550586,1171,1495,45398,38.562161328692895,0.467855069133859
abcdnet_score > 0.8329166666666666 and abs_deta_jj > 7.166666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.6703445488534494,6.298104571613704,1.439314542331574,8.230383382180278,8.399458239808652,1035.366486437228,211.66038424417945,25864.61097011423,1859,313,45914,12.672975563009103,0.46920946626029053
abcdnet_score > 0.8933333333333333 and abs_deta_jj > 5.916666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.78184663451591,3.1716726148835326,4.45008163569109,7.234546159888471,21.914919339304483,489.6085433571313,1091.9213242987496,25516.592512040253,814,1955,45302,35.12802966756435,0.469360229826216
abcdnet_score > 0.9416666666666667 and abs_deta_jj > 5.708333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.046853950276314,2.0619774254893333,5.7513073936404835,7.7780082755728746,12.834759413875704,211.42991026407714,1439.7090428306778,25456.063586526805,346,2480,45257,18.96016085909362,0.4700735841524869
abcdnet_score > 0.95375 and abs_deta_jj > 5.708333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.7803436341000265,1.8037478242103682,6.0178177098167716,8.036237876851839,9.834558654048783,155.99394724573068,1442.709243590505,25511.49954954515,260,2483,45343,14.237699314116842,0.4718282364660711
abcdnet_score > 0.8570833333333333 and abs_deta_jj > 7.583333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.9188268301477371,6.290924884356388,0.8924143710757966,9.535980959399083,4.269006831235924,799.5722371305893,107.99836470200516,26208.197690371602,1384,127,46577,3.773708053331043,0.4729873426379351
abcdnet_score > 0.8329166666666666 and abs_deta_jj > 6.75 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.379147308308618,5.589301812158535,2.133476910705328,7.536221013806523,13.404354090153326,1030.3615905868835,387.04659427703984,25689.224760081364,1844,624,45603,25.232024208933623,0.47363663449214616
abcdnet_score > 0.9779166666666667 and abs_deta_jj > 5.5 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.2226414294228345,1.110434384048025,7.179723000253119,8.125348231255025,4.082708741453375,65.91240854528465,1785.3986517455996,25264.643530003097,95,3137,44858,6.643519550581836,0.47435119516377205
abcdnet_score > 0.8329166666666666 and abs_deta_jj > 6.958333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.0250177646097436,5.943431355857411,1.7873829153816747,7.882315009130178,9.573591826710471,1034.1923528503264,298.7005840645241,25777.570770293874,1856,449,45778,18.204028135785748,0.4746189655275254
abcdnet_score > 0.8570833333333333 and abs_deta_jj > 6.333333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.7735259358851314,4.4362257786189945,3.1231328220140275,7.305262508460853,22.676553356792663,781.1646906050327,673.786459172306,25642.409595901303,1362,1142,45562,34.138185329880166,0.4746921125111933
abcdnet_score > 0.88125 and abs_deta_jj > 6.125 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.720440863597225,3.6620320479721147,3.8403076228937554,7.41536651051591,20.30302078054707,575.6326204524424,851.5371690663455,25672.564488736105,986,1502,45583,32.489568479477,0.47727349644507566
abcdnet_score > 0.845 and abs_deta_jj > 6.541666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.612704458635233,4.962938604588974,2.591371844255367,7.471132137499432,18.20030925116815,900.687602697479,522.3783557070991,25678.771031379692,1586,852,45632,29.612377279102386,0.4801242584946581
abcdnet_score > 0.8570833333333333 and abs_deta_jj > 7.375 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.1937735309871065,6.01597818351702,1.2160353304313751,9.212360000043503,5.622487482175682,798.2187564796496,143.45997338038467,26172.736081693227,1383,207,46497,6.15697786953997,0.48110309297029796
abcdnet_score > 0.9054166666666666 and abs_deta_jj > 5.916666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.5683905497954824,2.920313792739826,4.663537720411518,7.485904982032179,19.048703746700895,404.8964070306448,1094.7875398913532,25601.304648366746,657,1963,45459,28.37042169867353,0.48220106772438853
abcdnet_score > 0.845 and abs_deta_jj > 7.166666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.591678515925379,5.983964547298827,1.5179805752596445,8.544523406495154,8.17804600375791,910.7098659448892,211.8817964802302,25989.26759060656,1602,313,46171,10.860193628034914,0.48298825513752286
abcdnet_score > 0.8933333333333333 and abs_deta_jj > 7.791666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.5635638478642262,5.389955401535216,0.7487325230525443,10.935895272527016,2.076399813513353,509.4470628829224,83.60329765934475,26524.910538679655,833,76,47181,1.3418113223543375,0.4865163049166719
abcdnet_score > 0.845 and abs_deta_jj > 6.75 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.2721381632687536,5.303504899955452,2.2404860557451918,7.8220179260096065,12.463643328996362,906.4242686196508,387.9873050381967,25813.162082048595,1591,628,45856,21.788817166782973,0.4867633921119702
abcdnet_score > 0.99 and abs_deta_jj > 5.708333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.7201356857377124,0.753583374832125,7.078025658179087,9.086402326230083,1.397113885043453,28.84704541484836,1451.1466883595099,25638.646451376044,40,2490,45563,2.1859842415995434,0.48706936986647953
abcdnet_score > 0.8691666666666666 and abs_deta_jj > 6.333333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.6511455865514955,4.166517015866005,3.245513171347663,7.5749712712138395,21.032542267042096,670.4713606675896,675.4304702620566,25753.10292583875,1179,1148,45745,29.58775822494262,0.48739104656182153
abcdnet_score > 0.845 and abs_deta_jj > 6.958333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.9315332896942956,5.644109773529911,1.8808673902971225,8.181636591457675,9.275730501870987,909.612181446776,298.99844538936355,25902.150941697426,1600,450,46034,15.640613459616805,0.4883996072376865
abcdnet_score > 0.8691666666666666 and abs_deta_jj > 7.583333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.8819853108233033,5.935677291594198,0.9292558904002304,9.891228552161275,4.055095717999719,687.448807216632,108.21227581524136,26320.32112028556,1195,127,46766,3.245199503913099,0.4895991461085816
abcdnet_score > 0.9175 and abs_deta_jj > 5.916666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.370928617453475,2.680396326030455,4.860999652753525,7.725822448741549,15.963752756010704,332.75865645223433,1097.8724908820436,25673.44239894515,542,1964,45574,23.35735287664019,0.49057641782808076
abcdnet_score > 0.9295833333333333 and abs_deta_jj > 5.916666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.1407632163038404,2.427755538130093,5.09116505390316,7.978463236641912,12.3272590650213,266.78336225663503,1101.508984573033,25739.41769314075,442,1966,45674,19.025528747208476,0.4907951543226839
abcdnet_score > 0.8933333333333333 and abs_deta_jj > 6.125 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.557666605832466,3.3958526435669762,4.003081880658514,7.681545914921049,17.067946203632314,494.4555164928033,854.7722436432603,25753.741592695736,818,1506,45751,26.926362265305677,0.4928957698153142
abcdnet_score > 0.8570833333333333 and abs_deta_jj > 6.541666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.4884143599778374,4.721337354526288,2.715661942912763,7.712733387562118,17.274149862129583,786.5670940996956,523.3045150961377,25792.89153997748,1368,854,45850,25.48030534351145,0.4929698797076068
abcdnet_score > 0.8691666666666666 and abs_deta_jj > 7.375 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.1427591848524397,5.674903417565061,1.2670496765660422,9.553434765995462,5.408576368939479,686.0953265656923,143.67388449362085,26284.859511607185,1195,208,46685,5.324194066616687,0.49525376070795163
abcdnet_score > 0.88125 and abs_deta_jj > 6.333333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.4837859412061603,3.898686970363179,3.4128728166929987,7.842801316716667,16.20811410453781,579.7275271284516,680.2548984245608,25843.846759377888,992,1153,45932,24.901506574936864,0.49773863551621095
abcdnet_score > 0.8570833333333333 and abs_deta_jj > 7.166666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.5211029718443219,5.688648742659803,1.5885561193407018,8.839839211134176,7.794425141317776,796.0468188205075,212.2654173426703,26103.930637730937,1382,313,46391,9.3243517061499,0.49813756288384287
abcdnet_score > 0.99 and abs_deta_jj > 8.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.1017797889129114,1.3719392716569259,0.7987060149343012,15.365721969474865,0.05657429534665569,30.187585004545156,52.522545014129605,27037.270594721416,40,50,48003,0.041664062662750245,0.4986326794704795
abcdnet_score > 0.9658333333333333 and abs_deta_jj > 5.916666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.3943500268813436,1.5827037949845397,5.837578243325657,8.823514979787465,4.521348273005448,111.61905022536533,1109.3148953650489,25894.582005172015,182,1973,45934,7.817433709234989,0.4987003876453898
abcdnet_score > 0.9779166666666667 and abs_deta_jj > 8.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.1597515311547979,2.1733242823160617,0.7407342726924147,14.56433695881573,0.05657429534665569,69.93854299139136,52.522545014129605,26997.519636734563,98,50,47945,0.10220043800187716,0.4997107023392445
abcdnet_score > 0.88125 and abs_deta_jj > 7.583333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.8277812528217494,5.55469165874759,0.9834599484017843,10.272214185007881,3.544363606185334,592.3912776268041,108.72300792705576,26415.37864987539,1004,128,46957,2.736801754796942,0.5003730569586672
abcdnet_score > 0.8570833333333333 and abs_deta_jj > 6.75 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.1645725158823614,5.045179198621764,2.348051703131584,8.080343627343295,11.603507852695861,792.2377361091293,388.8474405144973,25927.34861455911,1371,628,46076,18.686257487629135,0.5007384899699054
abcdnet_score > 0.9416666666666667 and abs_deta_jj > 5.916666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.9439916115576956,2.1648397642079518,5.287936658649304,8.241379010564053,10.065077495942637,214.1995921820102,1103.7711661421115,25792.001463215365,349,1970,45767,15.022396049555356,0.5015621817257836
abcdnet_score > 0.95375 and abs_deta_jj > 5.916666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.6859748882217107,1.898116570088684,5.5459533819852895,8.508102204683322,7.579671270030819,158.24883462974864,1106.2565723680234,25847.95222076764,262,1972,45854,11.267588432852095,0.5022681207244406
abcdnet_score > 0.8570833333333333 and abs_deta_jj > 6.958333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.845093012282764,5.3646587022213605,1.9673076677086545,8.461087662766225,8.655212904034135,795.1860310577911,299.6189629872004,26016.577092086416,1380,450,46254,13.4258658710598,0.5035552312354119
abcdnet_score > 0.88125 and abs_deta_jj > 7.375 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.0698545788854354,5.312618332683905,1.3399542825330464,9.91571985087662,4.698274610194289,591.2373666227952,144.38418625236605,26379.717471550077,1004,209,46876,4.476405836675484,0.5056616565646381
abcdnet_score > 0.8691666666666666 and abs_deta_jj > 6.541666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.379359689644062,4.438302912773439,2.8247166132465384,7.995767829314965,15.829738535807007,675.6741643988247,524.7489264224604,25903.784469678347,1184,859,46034,22.09358300386671,0.5062056907932981
abcdnet_score > 0.9054166666666666 and abs_deta_jj > 7.791666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.5254808009487113,4.963223541586597,0.7868155699680592,11.362627132475637,1.6758618684438704,422.2692489089019,84.00383560441423,26612.08835265367,668,76,47346,1.0722764330672074,0.507461936831631
abcdnet_score > 0.9054166666666666 and abs_deta_jj > 6.125 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.370193906312533,3.118510436222775,4.190554580178447,7.958888122265249,14.416377915440723,409.5287328619049,857.4238119314518,25838.668376326645,661,1514,45908,21.799119979088612,0.5076500068636124
abcdnet_score > 0.9779166666666667 and abs_deta_jj > 5.708333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.162340909018936,1.1707349044519235,6.6358204348978616,8.669250796610283,3.518569193542399,66.47654809319562,1449.0252330510111,25601.016948697696,95,2487,45508,5.191724531950427,0.5101262860478608
abcdnet_score > 0.8691666666666666 and abs_deta_jj > 7.166666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,1.4607316036333677,5.356930998784134,1.6489274875516557,9.171556955009848,7.52167543841882,683.9822274962129,212.53816704556928,26215.995229055232,1195,315,46578,8.081605049594229,0.5138325523774934
abcdnet_score > 0.8933333333333333 and abs_deta_jj > 6.333333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.336258844064918,3.617260405334525,3.5603999138342415,8.124227881745322,13.251748849529207,498.2717138469065,683.2112636795694,25925.30257265943,823,1156,46101,20.63703607297022,0.5142772308848685
abcdnet_score > 0.8691666666666666 and abs_deta_jj > 6.75 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.0751540284854113,4.74250857393209,2.4374701905285345,8.38301425203297,10.261968906804679,681.241934027827,390.1889794603884,26038.34441664041,1187,633,46260,16.242347600518805,0.5149036109903591
abcdnet_score > 0.88125 and abs_deta_jj > 6.541666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,2.226376413401804,4.1560964981675355,2.977699889488796,8.27797424392087,12.40806399545936,583.5275772375301,528.1706009628081,25995.931056839636,996,863,46222,18.596079788845138,0.5162830795697454
abcdnet_score > 0.99 and abs_deta_jj > 5.916666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.6783654532302916,0.7953536073395457,6.553562816976709,9.61086516743246,1.2381747999463275,29.005984499945487,1112.5980688381078,25977.195070897433,40,1977,46076,1.7162948172584425,0.517806833115367
